rlcDelayDl:vector ExtClientServerExample.ue.cellularNic.nrRlc.um (#0 - test-0-20250830-13:43:36-16472),
109.14,0.028057494199999997
109.141,0.028588084199999995
109.141,0.027287035199999996
109.142,0.027703882199999994
109.142,0.027333896199999998
109.143,0.028060068199999996
109.144,0.028570147199999999
109.144,0.028276967199999995
109.145,0.024496738199999999
109.145,0.0241118362
109.146,0.024602946199999996
109.147,0.025237010199999999
109.147,0.0247092312
109.148,0.025357377199999996
109.148,0.025090183199999997
109.149,0.025631276199999997
109.15,0.0262837562
109.15,0.026019723199999997
109.151,0.026127917199999996
109.151,0.025565062199999995
109.152,0.026213457199999998
109.153,0.026735428200000001
109.153,0.026443036199999998
109.154,0.027175331199999999
109.155,0.027690879199999997
109.155,0.027334676199999997
109.156,0.028068149199999996
109.156,0.027565474199999995
109.157,0.028211089199999997
109.158,0.027099352199999995
109.158,0.026508013199999999
109.159,0.027155270199999997
109.159,0.026689721199999995
109.16,0.027389523200000001
109.161,0.0280596122
109.161,0.027596803199999998
109.162,0.028242790199999999
109.162,0.027771319199999998
109.163,0.028421847199999995
109.164,0.028324958199999999
109.164,0.028029852199999996
109.165,0.028532892199999999
109.165,0.028179240199999996
109.166,0.028702588199999996
109.167,0.029354533199999997
109.167,0.024537479199999996
109.168,0.025162404199999994
109.168,0.0246386372
109.169,0.025282829199999995
109.17,0.026019912199999994
109.17,0.025539587199999998
109.171,0.026180928199999994
109.171,0.025717527199999999
109.172,0.0263717272
109.173,0.027111359199999997
109.173,0.026256316199999997
109.174,0.026757382199999998
109.175,0.027403679199999995
109.175,0.027141121199999999
109.176,0.027631264199999998
109.176,0.027277086200000001
109.177,0.028010420199999996
109.178,0.0285465092
109.178,0.028196828199999995
109.179,0.028730089199999995
109.179,0.0283814712
109.18,0.029118932199999995
109.181,0.028108628199999999
109.181,0.027560922199999997
109.182,0.028202893199999995
109.182,0.027741960199999998
109.183,0.028389216199999997
109.184,0.029123525199999999
109.184,0.028659121199999998
109.185,0.0293064102
109.185,0.029045510199999999
109.186,0.029570025199999995
109.187,0.030202849199999999
109.187,0.029327257199999997
109.188,0.0297517162
109.188,0.0293935882
109.189,0.0301306582
109.19,0.030633209199999997
109.19,0.030268298200000001
109.191,0.0271241132
109.192,0.027510495199999998
109.192,0.027154600199999996
109.193,0.027674435199999999
109.193,0.0273242032
109.194,0.028058889199999999
109.195,0.028622725199999997
109.195,0.0283299272
109.196,0.0290661382
109.196,0.028606735199999996
109.197,0.028254268200000001
109.198,0.028695601199999996
109.198,0.0283272512
109.199,0.0290583342
109.199,0.028557960199999995
109.2,0.029197846199999995
109.201,0.025550964199999998
109.201,0.025177407200000001
109.202,0.025624974199999997
109.202,0.025270588199999999
109.203,0.026007715199999996
109.204,0.0265676502
109.204,0.026272888199999996
109.205,0.027011929199999999
109.205,0.026556072199999995
109.206,0.027205877199999998
109.207,0.027242511199999999
109.207,0.026677233199999997
109.208,0.027293072199999997
109.208,0.0270145252
109.209,0.027501900199999998
109.21,0.028135221199999997
109.21,0.027637264199999997
109.211,0.028287935199999995
109.212,0.029027814200000001
109.212,0.028583030199999997
109.213,0.0292993302
109.213,0.027096118199999997
109.214,0.027517967199999999
109.215,0.028219213199999995
109.215,0.027737297199999996
109.216,0.028380240199999996
109.216,0.0281140172
109.217,0.028596109199999997
109.218,0.0292305172
109.218,0.0287643172
109.219,0.029402295199999997
109.219,0.0282602432
109.22,0.028692887199999995
109.221,0.029382042199999999
109.221,0.029108371199999996
109.222,0.029573584199999995
109.222,0.0292075512
109.223,0.025483123199999998
109.224,0.026093516199999999
109.224,0.025586637199999997
109.225,0.026205588199999997
109.225,0.025714792199999995
109.226,0.026365328199999996
109.227,0.027104202199999996
109.227,0.026646110199999996
109.228,0.027298478199999996
109.229,0.028036619200000001
109.229,0.027147135199999998
109.23,0.0275003662
109.23,0.027126836199999996
109.231,0.027622512199999997
109.232,0.028318546199999995
109.232,0.028042450199999999
109.233,0.028541321199999997
109.233,0.028192454200000001
109.234,0.028711800199999998
109.235,0.029360759199999995
109.235,0.029098587199999997
109.236,0.029635116199999998
109.236,0.028098622199999999
109.237,0.028484539199999998
109.238,0.029128091199999997
109.238,0.028667333199999998
109.239,0.029376994199999999
109.239,0.029113701200000001
109.24,0.029648676200000001
109.241,0.030296381199999999
109.241,0.0300310732
109.242,0.029270966199999998
109.242,0.028694564200000001
109.243,0.029324592199999999
109.244,0.030051527199999997
109.244,0.0295691452
109.245,0.030279141199999998
109.246,0.026351585199999999
109.246,0.025715499199999998
109.247,0.026330105199999995
109.247,0.025777577199999998
109.248,0.0264241022
109.249,0.027161174199999998
109.249,0.026694780199999996
109.25,0.027331318199999995
109.25,0.027059737199999995
109.251,0.027306228199999997
109.252,0.027527952199999996
109.252,0.027171403199999999
109.253,0.027659455199999995
109.253,0.027302417199999998
109.254,0.028038434199999996
109.255,0.028571117199999995
109.255,0.028216018199999997
109.256,0.0287390982
109.256,0.028388055199999997
109.257,0.026745995199999997
109.258,0.027368161199999997
109.258,0.027038904199999998
109.259,0.027581473199999997
109.259,0.027220557199999995
109.26,0.027734884199999996
109.261,0.028379786199999999
109.261,0.0281144132
109.262,0.028647695199999996
109.262,0.028294513199999995
109.263,0.029030680199999998
109.264,0.0292680472
109.264,0.028737524199999995
109.265,0.029372605199999998
109.266,0.030098810199999999
109.266,0.0250015352
109.267,0.025394607199999995
109.267,0.025035774199999999
109.268,0.025515871199999998
109.269,0.0261502662
109.269,0.025689337199999995
109.27,0.026394826199999998
109.27,0.026130566199999996
109.271,0.026658333199999994
109.272,0.027305278199999997
109.272,0.027045203199999999
109.273,0.027284311200000001
109.273,0.026693446199999998
109.274,0.0273332212
109.275,0.028065190199999999
109.275,0.027555685199999998
109.276,0.0281968712
109.276,0.027716608199999999
109.277,0.0244325882
109.278,0.025056380199999998
109.278,0.024506446199999996
109.279,0.025148615199999994
109.279,0.0246377672
109.28,0.025283880199999997
109.281,0.026016454199999996
109.281,0.025541185199999996
109.282,0.026184934199999995
109.283,0.026386169199999996
109.283,0.026027874199999995
109.284,0.026551266199999999
109.284,0.026183908200000001
109.285,0.026669180199999996
109.286,0.027306870199999999
109.286,0.027033147199999996
109.287,0.027533091199999998
109.287,0.0271771362
109.288,0.027703448200000001
109.289,0.028341285199999996
109.289,0.025667465199999996
109.29,0.026350744199999997
109.29,0.026016229199999997
109.291,0.026521562200000001
109.292,0.027221422199999997
109.292,0.0267708382
109.293,0.027470435199999997
109.293,0.027143483199999998
109.294,0.027674595199999998
109.295,0.028388093199999998
109.295,0.028125534199999996
109.296,0.0283270002
109.296,0.027736457199999994
109.297,0.028421075199999999
109.298,0.023374725200000001
109.298,0.022755669199999994
109.299,0.0233705342
109.299,0.023028587199999998
109.3,0.023528410199999995
109.301,0.024222206199999998
109.301,0.023750956199999999
109.302,0.0244431212
109.303,0.024419479199999996
109.303,0.024130611199999998
109.304,0.024642390199999995
109.304,0.018681030199999996
109.305,0.0192554942
109.306,0.019639373199999997
109.306,0.0193118522
109.307,0.020029341199999994
109.307,0.019468676199999999
109.308,0.018216764199999998
109.309,0.018662650199999998
109.309,0.018294415199999997
109.31,0.019024542200000001
109.31,0.013699639199999998
109.311,0.0143182032
109.312,0.014772198199999999
109.312,0.014468184199999997
109.313,0.015197573199999998
109.313,0.012381592199999999
109.314,0.013021199199999999
109.315,0.0081700972
109.315,0.007585537199999999
109.316,0.0082097902
109.316,0.007745422199999999
109.317,0.0084559552
109.318,0.009194264199999999
109.318,0.006448308199999998
109.319,0.007104443199999999
109.32,0.007629641199999998
109.323,0.004308772199999999
109.324,0.004729460199999998
109.325,0.0053550782
109.325,0.0050768102
109.326,0.005588856199999998
109.327,0.006206098199999999
109.327,0.0058030162
109.328,0.006509297199999999
109.328,0.006237744199999999
109.329,0.006484567199999999
109.33,0.0071859282
109.33,0.006718652199999999
109.331,0.007413624199999999
109.331,0.007143547199999999
109.332,0.0076541812
109.333,0.008298061199999998
109.333,0.008032319199999998
109.334,0.008548040199999998
109.334,0.008198542199999998
109.335,0.008747874199999998
109.336,0.009458917199999999
109.336,0.009132701199999999
109.337,0.009627955199999999
109.337,0.0077684542
109.338,0.008408262199999998
109.339,0.009143842199999998
109.339,0.008662157199999999
109.34,0.0093051772
109.34,0.0090396862
109.341,0.009572891199999999
109.342,0.010219262199999998
109.342,0.009766810199999999
109.343,0.010413910199999997
109.344,0.0111495102
109.344,0.010369889199999999
109.345,0.011000770199999999
109.345,0.010503521199999997
109.346,0.0059989342
109.347,0.0063581082
109.347,0.006007100199999998
109.348,0.006547793199999998
109.348,0.006252185199999999
109.349,0.006786744199999999
109.35,0.0074366542
109.35,0.0071709232
109.351,0.007706199199999999
109.351,0.007336297199999999
109.352,0.0080682332
109.353,0.008022846199999999
109.353,0.007372695199999999
109.354,0.007752639199999999
109.354,0.0074525722
109.355,0.008178592199999997
109.356,0.008657793199999999
109.356,0.008287516199999997
109.357,0.0060229202
109.357,0.005393232199999998
109.358,0.006022144199999999
109.359,0.006536085199999999
109.359,0.006233132199999999
109.36,0.0067436782
109.361,0.007387586199999998
109.361,0.0071196512
109.362,0.007655914199999998
109.362,0.007306900199999999
109.363,0.007334080199999998
109.364,0.007764146199999998
109.364,0.007379880199999999
109.365,0.0081078602
109.365,0.007592797199999999
109.366,0.008223093199999999
109.367,0.004209619199999998
109.368,0.004558833199999999
109.369,0.005178110199999998
109.369,0.004666434199999999
109.37,0.0052949282
109.371,0.006023491199999999
109.371,0.005539005199999998
109.372,0.006187638199999999
109.372,0.005427420199999999
109.373,0.006082389199999999
109.374,0.006631128199999999
109.374,0.0063452652
109.375,0.007083646199999999
109.375,0.006593537199999999
109.376,0.007235491199999999
109.377,0.007748556199999999
109.377,0.007393017199999999
109.378,0.008128875199999999
109.378,0.007680856199999998
109.379,0.0083921172
109.38,0.009129921199999998
109.38,0.006745495199999999
109.381,0.007374986199999999
109.381,0.0070470002
109.382,0.007574100199999999
109.383,0.008221416199999997
109.383,0.0077606962
109.384,0.008410611199999997
109.384,0.008142845199999998
109.385,0.0086853102
109.386,0.009395768199999997
109.386,0.009126728199999999
109.387,0.009348566199999998
109.388,0.009769734199999997
109.388,0.0094132242
109.389,0.010148880199999998
109.389,0.009663023199999998
109.39,0.005625419199999998
109.391,0.0062187782
109.391,0.005669150199999998
109.392,0.006358806199999999
109.392,0.006087557199999999
109.393,0.0066088272
109.394,0.007243283199999998
109.394,0.0067905862
109.395,0.007424505199999998
109.395,0.007153783199999999
109.396,0.007325398199999999
109.397,0.0077350882
109.397,0.007372547199999999
109.398,0.008098116199999998
109.398,0.007612379199999999
109.399,0.008327505199999998
109.4,0.009066002199999999
109.4,0.008586987199999999
109.401,0.006002739199999999
109.401,0.005396094199999999
109.402,0.006039442199999999
109.403,0.0065725512
109.403,0.006281131199999999
109.404,0.007018160199999999
109.405,0.007557932199999999
109.405,0.0072084712
109.406,0.007741331199999999
109.406,0.0073803302
109.407,0.008113434199999998
109.408,0.008243903199999999
109.408,0.0076445842
109.409,0.0082862652
109.409,0.0080213812
109.41,0.008510878199999998
109.411,0.009162410199999998
109.411,0.004500773199999998
109.412,0.005124906199999999
109.412,0.004603871199999999
109.413,0.005311364199999999
109.414,0.005783821199999998
109.414,0.005425360199999999
109.415,0.0061616932
109.415,0.005697644199999999
109.416,0.006349129199999999
109.417,0.007084394199999999
109.417,0.006327812199999999
109.418,0.0070264782
109.418,0.006538043199999999
109.419,0.007177044199999999
109.42,0.007662854199999999
109.42,0.007305724199999998
109.421,0.008040451199999999
109.421,0.007574048199999999
109.422,0.008210576199999999
109.423,0.008714019199999999
109.423,0.006018544199999999
109.424,0.0064826872
109.425,0.007122105199999999
109.425,0.006642018199999998
109.426,0.007287637199999998
109.426,0.007025460199999999
109.427,0.007585111199999999
109.428,0.008232898199999998
109.428,0.007754176199999998
109.429,0.008362018199999998
109.429,0.008098003199999998
109.43,0.008314743199999998
109.431,0.008771773199999999
109.431,0.0084830322
109.432,0.009221045199999999
109.432,0.008730117199999998
109.433,0.004455324199999999
109.434,0.005082847199999998
109.434,0.004598530199999999
109.435,0.005239478199999999
109.436,0.0057952912
109.436,0.0054473682
109.437,0.006186489199999999
109.437,0.0057280852
109.438,0.0063773192
109.439,0.007112149199999999
109.439,0.0063133032
109.44,0.006751573199999999
109.44,0.006454941199999999
109.441,0.007189845199999999
109.442,0.007694237199999998
109.442,0.0073295362
109.443,0.007998808199999998
109.443,0.0075104982
109.444,0.008235502199999997
109.445,0.008757298199999999
109.445,0.0084043572
109.446,0.007004995199999999
109.446,0.006407833199999999
109.447,0.007052127199999999
109.448,0.007564117199999999
109.448,0.007212593199999998
109.449,0.0077632602
109.449,0.007472164199999999
109.45,0.008202416199999999
109.451,0.008685590199999999
109.451,0.008327321199999997
109.452,0.009064499199999999
109.453,0.009265204199999998
109.453,0.008704379199999997
109.454,0.009347827199999998
109.454,0.009083400199999997
109.455,0.0095877072
109.456,0.010242227199999998
109.456,0.009758881199999999
109.457,0.006219492199999999
109.457,0.0055363692
109.458,0.006157138199999998
109.459,0.006615720199999999
109.459,0.006310199199999999
109.46,0.007036017199999999
109.46,0.006551582199999999
109.461,0.007198642199999999
109.462,0.0073026862
109.462,0.006759130199999999
109.463,0.007410299199999999
109.463,0.007145128199999999
109.464,0.007643613199999999
109.465,0.008282884199999999
109.465,0.008016000199999997
109.466,0.008536222199999998
109.466,0.008185768199999998
109.467,0.008736654199999999
109.468,0.0094523382
